66,68,20
146,90,464
103,63,0
181,148,144
20,97,0
552,42,493
70,50,0
61,83,0
21,86,4
39,107,501
157,80,0
105,67,0
109,7,33
65,53,72
109,81,145
101,115,42
108,0,0
130,93,3
101,103,425
44,74,17
150,0,418
116,105,0
575,131,342
91,9,94
100,127,160
296,30,88
491,660,587
594,13,411
562,89,521
106,405,491
113,85,30
130,73,0
458,65,573
61,108,152
151,155,28
509,96,586
143,111,0
22,0,438
123,0,513
71,31,0
591,0,440
77,27,280
217,81,96
77,144,65
88,17,91
80,37,137
69,76,104
88,132,154
24,39,117
123,0,312
108,133,138
26,80,153
42,103,55
96,107,6
80,74,41
80,67,0
0,97,0
0,44,67
84,112,51
128,101,30
93,68,0
101,58,22
233,79,634
187,119,477
589,0,589
135,125,137
60,34,205
85,77,10
118,83,0
71,104,534
126,72,502
110,51,444
69,56,0
85,121,499
141,128,448
94,0,403
518,677,631
515,702,620
136,74,115
584,66,534
126,74,11
99,19,0
95,16,0
136,88,0
39,41,47
133,111,559
105,109,478
149,53,88
63,57,0
91,111,0
541,94,534
88,72,466
85,103,129
532,79,514
86,81,0
52,121,403
153,0,509
531,141,600
522,60,520
325,153,474
60,140,110
11,17,7
127,465,551
116,71,15
461,691,627
89,146,80
306,92,294
41,46,0
93,45,431
109,157,8
62,74,103
56,36,511
63,46,91
478,550,535
117,79,32
40,38,29
487,97,598
566,69,613
628,448,505
56,41,86
121,1,471
0,121,0
108,76,82
273,96,489
0,89,40
147,99,317
23,0,42
28,156,504
0,0,415
622,82,537
77,14,0
71,97,0
25,122,0
40,67,54
17,138,0
110,90,24
110,93,63
638,0,560
33,42,128
0,101,27
81,112,508
99,0,455
47,77,94
67,77,8
114,84,15
66,0,131
109,153,493
392,0,158
82,100,483
108,124,426
94,90,13
88,31,0
105,37,200
0,30,0
0,58,94
567,117,563
0,122,7
43,0,0
117,86,159
90,0,352
158,82,526
0,0,0
7,0,0
540,666,602
0,48,0
61,48,423
0,65,514
83,56,68
0,89,27
0,34,0
85,57,0
120,47,140
66,123,62
80,122,512
155,11,590
103,109,0
101,65,103
95,34,485
603,527,494
577,120,525
463,99,401
0,92,144
51,126,120
582,24,594
0,115,257
65,144,0
133,98,0
94,40,108
7,65,25
100,97,404
70,114,485
88,37,446
0,27,472
75,133,361
577,125,579
67,0,0
0,83,481
63,92,14
47,128,0
129,82,444
80,18,460
120,25,21
103,120,214
82,53,0
186,0,112
46,9,199
147,90,184
71,36,0
0,46,10
96,102,231
104,76,63
30,92,105
652,47,272
683,105,562
129,2,128
16,22,556
67,376,516
60,9,532
55,22,3
89,123,0
92,56,458
17,73,0
110,100,474
520,107,518
558,139,678
85,76,18
119,0,503
30,116,21
146,111,447
63,83,66
622,53,534
0,52,33
568,128,453
126,19,501
0,90,0
443,61,116
167,111,352
98,82,49
531,41,529
110,84,0
548,91,576
0,59,35
44,124,0
34,109,0
94,144,0
3,71,0
96,121,554
666,130,558
65,0,520
85,104,140
37,124,3
59,110,34
54,104,0
128,103,63
104,87,567
579,72,535
107,65,0
124,59,0
87,89,52
101,63,480
181,36,345
0,0,56
121,82,0
624,84,511
90,88,144
5,86,47
33,53,28
6,72,20
27,85,0
0,88,6
80,58,0
21,0,0
0,81,599
0,74,59
69,86,85
133,83,447
66,69,517
89,91,38
97,75,0
83,93,67
57,96,53
154,6,0
581,73,536
118,135,432
101,45,471
100,16,451
92,74,11
97,0,511
65,13,524
42,43,422
530,666,638
32,60,108
79,125,508
102,69,240
569,53,575
16,0,56
80,93,0
64,87,0
81,2,309
67,84,0
19,107,0
41,0,5
79,75,494
516,0,486
54,119,74
183,90,451
107,95,116
12,52,0
96,10,0
77,110,80
74,78,493
306,98,455
94,0,0
62,106,92
98,0,48
87,14,9
42,45,0
27,0,77
103,147,87
194,106,222
99,101,0
151,28,40
645,595,516
579,0,503
19,68,0
78,148,102
554,621,493
542,95,589
52,165,7
81,132,112
141,100,0
79,136,0
104,0,62
100,105,426
110,93,436
76,112,433
173,0,167
98,105,432
545,104,541
62,13,28
0,135,0
0,86,34
62,126,0
78,50,24
0,56,41
535,129,609
491,68,559
125,72,510
55,48,461
120,50,0
102,107,166
97,78,142
101,119,52
621,85,527
0,93,467
109,64,481
595,144,563
67,114,438
136,66,0
75,80,39
481,54,576
75,97,0
113,75,39
71,110,73
176,0,225
22,115,0
124,0,417
248,0,266
43,147,508
24,75,0
34,67,0
102,0,436
55,110,0
40,109,476
136,90,13
571,113,431
46,34,1
135,68,390
86,69,523
115,62,14
40,107,128
358,669,665
0,47,0
89,102,4
40,135,495
115,6,0
84,82,0
59,150,3
0,45,0
74,116,42
115,0,61
41,113,490
26,72,603
134,51,151
101,103,37
63,81,458
75,93,434
100,14,2
92,126,435
546,107,533
531,0,534
161,97,637
127,84,317
64,93,126
79,8,369
71,25,0
88,41,97
63,79,28
193,83,203
107,0,0
49,119,458
14,0,54
0,63,11
89,18,70
58,100,0
104,1,421
531,72,438
122,77,394
48,73,39
147,123,299
122,97,67
547,646,604
141,129,508
175,104,496
37,14,0
102,114,64
64,12,7
0,101,119
24,121,0
70,44,0
75,0,486
527,56,535
99,66,338
97,117,18
537,674,655
16,122,76
77,45,54
183,116,479
78,58,21
90,94,333
63,119,0
140,28,483
95,124,486
227,50,32
72,74,504
60,124,72
83,100,0
85,50,557
57,138,0
55,78,33
65,66,299
93,88,0
68,95,115
79,124,0
76,0,540
82,36,13
538,100,474
0,80,523
0,112,59
0,0,1
67,58,387
77,117,127
0,83,0
80,62,81
261,71,673
89,38,13
0,71,0
565,684,619
50,0,16
50,46,0
534,75,528
529,58,531
27,0,84
145,8,45
149,22,87
564,49,539
587,18,278
0,75,158
556,46,559
118,128,61
106,9,461
0,80,124
69,146,0
130,42,508
19,94,0
0,130,105
76,112,54
78,90,498
91,0,30
98,0,502
43,41,517
338,40,655
8,99,0
0,93,58
4,109,36
91,70,474
84,78,30
84,153,441
116,94,64
488,43,528
157,43,601
60,0,0
112,92,437
120,125,51
190,56,454
72,151,18
138,137,443
70,105,77
105,42,450
54,73,486
119,53,47
76,68,5
50,146,25
0,85,18
0,59,132
24,62,126
75,36,354
93,100,236
89,106,12
93,86,0
80,90,56
103,0,108
548,128,605
47,76,99
62,24,95
80,114,91
143,92,470
14,80,39
68,88,107
61,106,0
58,116,0
94,91,12
26,4,0
95,0,39
113,109,440
27,140,449
119,0,511
3,65,52
50,0,56
0,55,77
130,64,377
90,0,66
65,62,28
125,0,450
76,137,488
0,92,148
40,111,104
1,81,11
139,100,474
156,146,434
515,102,565
160,84,137
95,60,61
109,84,9
160,75,134
126,70,522
126,81,54
0,134,13
0,120,505
113,0,391
625,40,528
90,131,63
76,36,0
0,14,434
565,55,565
105,0,0
127,82,238
91,1,444
115,106,61
115,60,0
63,0,34
20,113,72
109,85,0
623,122,432
45,73,504
76,28,0
118,20,0
524,139,551
96,65,271
27,42,57
90,106,0
67,6,238
0,0,54
111,15,499
539,693,632
92,50,588
155,64,201
337,22,306
67,121,27
94,73,9
52,109,0
95,49,501
656,426,579
94,121,71
558,647,590
77,123,120
81,92,503
96,53,52
69,105,92
82,48,59
50,107,487
112,0,255
326,195,526
89,73,0
80,50,0
653,126,570
250,17,341
90,0,59
589,121,506
55,61,453
123,0,0
461,599,461
64,0,0
110,68,489
68,41,3
587,20,630
0,65,26
61,81,506
597,0,563
40,72,481
555,72,519
91,49,229
104,39,253
59,0,37
82,0,76
12,112,0
272,53,101
0,76,138
503,642,600
63,139,101
179,82,499
452,653,599
109,319,441
152,111,122
144,61,0
66,127,277
87,79,438
67,26,0
94,137,50
99,119,95
182,67,486
0,1,505
535,81,567
650,0,565
80,122,96
135,116,100
520,679,598
571,0,577
73,0,0
99,54,94
127,51,313
39,55,0
557,72,479
64,89,102
79,89,18
524,90,602
5,97,0
480,104,482
87,28,177
219,121,254
265,112,224
56,99,28
96,56,519
50,62,518
153,68,466
128,0,481
82,129,404
132,97,519
152,48,420
110,100,468
105,113,499
132,66,314
495,673,603
0,134,0
78,132,64
95,117,46
94,91,68
84,29,62
105,105,27
0,100,143
24,124,58
68,160,69
53,104,410
99,98,0
103,120,56
100,0,552
18,81,38
48,0,0
39,0,85
116,37,0
36,2,93
514,651,576
0,104,0
457,0,589
601,91,403
101,137,461
143,78,97
81,436,566
130,57,485
27,59,46
504,82,560
418,554,422
113,84,355
105,63,504
96,109,65
69,60,532
33,103,0
289,41,492
47,51,0
93,0,70
131,0,71
86,108,395
89,62,9
62,68,0
50,50,36
131,90,489
135,2,90
566,60,570
28,75,480
129,99,693
117,27,434
55,92,129
112,114,61
107,84,458
39,135,117
78,42,348
105,72,87
573,15,595
55,130,3
64,7,124
118,22,0
158,80,542
72,59,50
62,77,423
27,104,307
131,112,151
83,108,56
80,127,366
337,115,555
71,80,0
108,120,531
680,34,571
575,71,570
41,71,424
0,102,111
85,48,53
128,54,550
228,139,267
188,15,467
145,103,118
75,0,0
78,107,448
608,64,499
139,25,293
97,0,502
99,91,96
112,132,81
51,47,124
99,143,119
138,72,29
522,46,579
87,91,115
97,114,0
560,441,549
72,138,548
154,94,0
28,3,480
543,113,519
41,58,0
78,53,4
46,86,35
98,60,0
39,96,0
95,75,9
133,83,0
23,129,33
539,689,664
22,0,6
566,629,590
142,124,0
598,94,295
126,0,0
81,118,457
6,18,57
0,33,71
96,24,80
47,101,86
0,41,0
67,88,133
141,56,519
601,505,586
83,0,433
1,0,509
0,47,362
45,40,67
111,72,2
18,80,0
139,111,96
89,48,130
56,68,27
33,113,91
88,127,369
93,0,85
0,99,0
94,115,299
108,53,390
66,37,103
99,103,82
96,84,373
141,6,509
34,71,13
69,3,311
70,48,20
85,30,0
112,74,51
59,148,56
134,120,68
48,28,176
550,0,511
109,58,0
93,88,91
41,115,331
33,18,0
485,709,625
638,87,608
79,149,0
139,126,423
80,97,45
603,65,582
0,17,0
90,82,95
156,153,484
0,70,1
70,59,525
97,1,47
97,87,373
44,94,84
105,30,34
669,60,587
93,0,0
6,154,90
143,70,0
57,125,0
32,5,22
81,66,0
26,91,11
639,3,344
1,40,19
64,52,454
93,135,465
42,35,263
544,665,636
97,89,473
40,80,124
6,3,0
69,45,0
597,106,442
124,19,484
22,116,42
14,74,466
159,51,480
86,108,10
68,0,28
581,85,519
552,80,547
82,30,425
70,45,0
98,518,508
46,71,0
543,80,476
21,9,19
63,134,514
143,74,504
49,62,500
78,95,125
76,83,89
112,0,44
23,91,486
74,127,137
61,370,203
32,132,0
66,46,301
116,96,452
89,132,451
13,30,297
255,93,533
26,72,64
121,100,145
77,124,0
45,105,461
151,53,442
30,103,60
548,40,463
31,86,7
74,34,57
0,95,35
91,27,511
147,0,0
51,79,214
88,68,151
482,101,385
79,116,559
84,139,55
464,67,587
158,73,445
600,57,546
134,55,467
78,22,12
72,139,18
41,32,69
113,134,46
359,0,165
0,123,548
138,58,23
0,41,21
59,108,86
28,40,99
161,107,628
6,69,100
0,42,0
138,50,437
30,78,359
121,99,543
147,92,401
147,93,285
118,0,0
232,7,154
91,107,557
549,48,479
88,0,86
179,107,90
75,0,108
149,14,0
80,57,103
60,75,6
87,34,65
106,0,524
91,0,68
118,76,129
351,96,439
2,151,108
67,98,26
30,141,251
74,56,34
544,67,586
61,119,478
41,104,0
533,81,534
502,631,501
585,716,674
33,149,45
140,102,472
112,13,0
0,102,452
66,29,41
207,116,288
248,90,158
0,372,455
96,66,0
48,120,73
0,0,519
181,119,87
179,90,123
95,109,0
21,115,0
0,49,19
111,138,80
89,73,0
98,79,0
571,649,630
0,135,565
75,105,509
36,34,102
553,50,515
122,115,404
40,44,327
105,108,89
503,707,618
0,59,0
267,48,580
28,149,32
48,97,37
85,70,0
548,0,434
501,111,527
0,6,59
26,29,17
112,50,499
107,89,489
113,123,537
52,0,62
61,92,89
536,22,576
157,23,119
39,72,0
559,144,532
25,0,0
610,101,517
601,79,549
115,104,0
99,17,411
95,60,51
54,115,0
110,67,52
104,69,0
570,113,540
64,127,0
132,96,0
54,140,124
0,0,8
66,71,85
103,80,0
90,156,117
96,68,0
161,0,432
0,62,83
115,95,505
559,108,529
127,128,534
656,33,546
397,90,295
123,62,15
0,137,67
97,154,485
90,0,17
310,81,479
122,55,435
109,110,46
148,95,196
44,43,59
158,55,514
87,22,459
304,94,464
143,115,130
510,674,559
540,0,645
0,38,299
94,77,0
0,46,389
597,92,549
0,0,0
122,0,0
137,15,96
129,53,16
96,0,31
69,33,471
121,81,454
23,74,311
122,80,106
49,91,392
171,87,450
93,128,76
0,31,79
117,46,0
108,32,0
109,16,64
419,9,195
0,75,395
103,136,414
131,65,423
75,129,0
106,0,0
93,92,61
107,73,12
106,48,487
58,76,24
141,67,527
75,43,389
110,77,53
79,0,43
45,119,479
5,27,0
0,41,0
40,29,15
542,99,527
51,89,0
601,664,678
68,71,75
82,90,331
73,87,0
117,65,6
597,411,527
93,130,119
76,4,567
104,99,0
36,133,15
82,91,0
161,56,294
126,51,0
123,0,31
0,89,65
575,72,454
54,8,71
96,141,12
314,0,551
547,586,581
60,66,0
103,18,100
91,136,485
580,69,562
57,108,94
82,107,157
123,96,540
104,0,0
556,43,635
58,63,37
77,64,116
439,666,576
8,17,37
68,101,455
539,0,555
93,43,103
585,51,579
133,57,322
126,33,522
516,120,548
16,107,179
30,18,0
79,90,0
118,88,57
74,14,494
81,118,472
0,125,7
0,82,0
2,77,282
557,109,587
45,0,9
10,0,93
666,83,558
0,137,0
96,79,476
39,133,322
97,94,467
66,154,107
93,75,513
130,35,552
45,48,0
55,91,396
84,17,91
62,105,579
563,107,543
98,84,128
108,62,45
91,114,427
90,98,0
0,99,90
527,655,619
2,72,37
534,67,479
79,125,10
0,92,0
73,65,47
92,60,0
71,119,97
58,77,0
20,133,351
0,0,615
121,0,462
548,102,362
93,95,18
543,43,559
85,60,89
527,110,549
71,0,55
82,81,0
106,0,419
88,41,14
505,701,615
144,109,449
531,686,614
0,52,470
73,31,483
93,12,96
34,66,51
98,6,0
520,18,327
576,29,545
101,26,0
98,58,495
89,119,254
90,10,55
162,123,492
0,95,88
102,99,64
86,96,478
110,0,0
12,0,12
107,142,0
117,77,33
119,80,67
152,34,8
51,26,451
108,70,486
111,80,0
71,98,555
196,133,187
50,69,483
68,0,12
54,5,294
0,117,471
84,0,488
152,99,36
129,81,61
17,13,431
0,108,114
149,49,14
51,98,4
83,63,444
567,22,611
574,13,554
0,119,68
89,76,287
47,97,488
599,78,515
545,690,604
62,13,0
588,124,552
581,651,624
121,0,0
613,72,549
67,125,0
74,395,521
41,90,491
92,21,0
0,94,93
97,41,427
48,129,0
53,71,72
89,0,33
95,136,220
64,58,74
62,69,190
73,79,2
80,82,0
119,106,0
88,120,93
15,131,0
77,134,319
65,115,105
19,8,462
42,20,23
67,79,78
171,88,565
99,81,0
125,62,171
615,8,562
128,56,87
78,69,110
82,0,0
94,133,402
105,122,6
59,132,27
28,87,456
133,54,0
88,18,0
91,88,498
104,67,125
55,0,0
75,77,18
110,47,0
40,50,83
13,76,64
107,36,496
519,569,441
30,29,53
57,148,8
0,19,65
144,68,504
132,71,153
97,86,58
58,28,0
69,106,31
102,22,0
0,0,0
101,49,590
505,89,506
70,16,0
0,86,0
117,70,243
567,108,453
237,50,626
120,47,0
64,83,65
94,63,555
25,34,26
47,121,0
112,85,91
112,90,0
74,35,420
99,35,0
577,0,613
108,88,51
29,101,9
463,699,604
128,83,479
515,651,576
75,106,60
65,103,464
21,114,63
0,64,63
77,51,0
16,5,350
116,64,0
23,86,427
269,92,189
574,122,504
546,642,627
71,150,49
100,0,42
146,29,105
595,127,439
145,100,447
136,97,519
73,65,0
159,90,290
12,15,512
301,50,498
81,135,81
143,128,492
0,32,59
42,0,0
56,71,18
101,113,14
64,73,42
542,43,550
101,131,254
166,72,458
260,0,636
34,0,0
44,133,40
53,138,399
99,147,489
33,93,4
113,0,479
112,0,444
568,113,548
48,97,97
55,124,557
105,96,0
73,109,103
58,82,25
401,182,679
629,41,567
121,0,572
293,27,313
0,83,0
56,99,0
129,110,514
64,66,53
27,66,43
103,131,11
0,43,84
96,52,0
517,43,580
0,67,477
52,58,414
62,44,0
119,0,504
70,62,0
128,86,0
0,134,110
140,128,0
422,129,251
77,114,451
83,82,15
38,119,113
88,119,41
94,40,31
127,0,96
75,0,139
47,116,0
254,0,633
122,108,302
36,0,5
123,114,442
113,0,0
46,87,506
38,43,45
95,145,102
89,20,230
525,652,608
72,93,401
64,35,40
130,56,511
74,28,0
143,82,487
181,60,580
526,45,476
122,104,163
14,60,172
673,143,562
66,143,0
111,114,431
120,5,539
123,152,0
35,117,99
154,0,511
469,120,575
126,105,421
461,15,500
66,113,509
107,30,466
96,135,116
56,93,450
57,89,30
89,76,565
609,88,621
22,130,3
141,18,4
79,117,456
60,75,0
129,0,478
129,0,420
0,150,460
136,0,156
0,0,2
0,122,29
113,63,474
45,63,58
82,35,487
88,56,0
161,103,204
581,141,537
136,83,251
105,92,429
113,76,413
104,0,41
584,77,572
524,620,501
569,1,521
109,90,53
65,71,79
131,0,505
0,102,0
572,0,519
87,58,475
0,117,0
52,31,52
0,56,11
78,25,80
103,19,459
76,94,126
102,30,0
201,41,486
88,70,0
154,99,113
0,112,2
54,128,97
59,65,84
127,44,0
0,117,67
87,91,49
108,115,107
114,35,10
103,140,44
51,0,36
68,67,333
104,74,468
226,76,551
0,86,90
85,60,436
40,126,60
111,77,558
665,59,529
169,94,520
80,112,24
572,104,323
48,83,236
573,0,541
48,58,0
0,85,6
44,30,396
506,653,583
178,68,85
3,0,10
43,15,220
46,31,175
29,81,0
608,593,551
218,123,448
0,53,0
90,161,86
135,77,0
87,130,60
79,123,465
58,91,425
33,104,31
0,23,0
28,98,231
77,0,25
6,102,64
112,36,614
151,58,476
135,91,3
41,64,120
39,103,0
112,109,21
179,3,590
98,0,0
585,142,534
62,91,0
525,11,372
119,0,125
95,136,52
106,134,94
47,36,357
0,126,76
565,117,557
0,114,99
18,147,106
0,93,0
112,0,0
104,44,440
0,80,33
101,20,19
0,89,0
7,91,462
113,21,407
107,107,120
588,69,539
69,80,0
75,80,0
60,100,30
78,108,48
135,59,128
83,101,391
103,53,11
47,0,0
34,81,0
25,0,0
121,73,492
109,83,0
0,80,0
11,105,0
0,92,87
500,605,576
331,46,194
149,0,488
195,0,27
90,57,0
572,33,511
584,0,612
631,57,541
0,91,61
0,136,0
130,73,450
434,39,572
476,27,422
47,0,451
69,87,252
46,61,62
100,104,280
140,0,434
110,86,533
110,0,131
126,74,75
104,63,0
130,112,42
0,44,0
22,36,0
571,675,603
533,705,642
190,110,353
174,110,477
125,117,495
674,81,523
106,119,0
13,113,477
168,60,518
114,0,0
11,11,367
101,45,48
64,120,290
48,90,0
99,124,7
384,61,630
498,96,247
533,115,519
124,59,466
98,135,314
495,73,559
76,23,0
111,118,444
102,161,0
0,100,424
48,33,406
111,45,0
119,93,242
117,69,498
121,79,304
172,98,0
589,35,440
642,691,682
100,128,89
72,44,445
69,0,0
0,0,445
162,0,471
585,107,544
103,78,0
43,0,19
412,200,402
10,109,56
35,96,0
354,104,422
0,156,0
48,0,56
124,90,60
153,96,31
112,64,0
82,123,100
186,46,182
0,0,145
71,133,67
59,82,0
0,79,78
149,130,521
202,141,143
155,106,232
66,60,81
46,78,11
554,698,611
37,135,47
0,97,0
83,140,41
101,109,464
85,94,111
0,121,57
68,0,24
479,672,618
49,95,466
59,93,0
98,131,71
266,80,457
22,28,66
58,93,56
0,24,33
571,73,522
97,1,477
60,66,75
0,99,412
103,113,121
131,98,492
38,59,110
11,113,132
93,41,82
22,95,7
43,69,535
123,80,470
89,66,83
172,115,526
151,17,406
28,22,43
86,63,0
108,136,113
43,138,0
0,83,575
78,86,0
118,89,13
520,630,582
112,54,537
56,0,15
198,14,394
0,109,83
13,53,495
0,0,472
68,120,72
51,28,0
97,0,14
107,68,91
26,51,119
551,98,615
48,49,0
114,115,55
59,67,77
56,0,94
123,131,435
35,107,70
169,109,407
80,61,514
85,119,0
73,126,4
114,119,34
540,109,564
59,43,76
52,0,13
577,42,545
129,106,477
151,112,16
86,61,481
598,87,504
50,46,454
0,76,121
41,52,210
149,120,550
0,6,89
86,77,61
94,144,66
122,0,101
96,92,500
100,0,46
524,66,394
168,127,484
122,80,68
0,59,87
61,0,76
561,0,551
44,130,120
16,114,2
85,68,455
175,122,239
0,108,0
152,0,56
45,166,508
0,85,5
123,88,120
39,63,253
63,110,0
224,105,469
108,114,100
99,39,496
61,95,11
25,128,397
117,90,0
40,58,15
0,0,0
601,0,599
132,101,286
171,41,508
94,104,77
93,38,57
75,96,0
159,104,52
500,546,451
604,64,470
101,63,398
81,0,0
18,124,0
98,66,50
71,104,484
104,34,30
74,83,0
127,97,0
109,142,377
50,66,105
131,70,476
576,136,602
527,114,600
64,83,59
135,88,419
82,0,246
120,77,114
68,127,18
108,78,441
0,88,0
15,126,91
662,65,590
68,127,391
0,0,0
135,76,529
16,73,0
116,43,70
237,21,185
109,101,38
91,39,151
38,70,526
579,42,472
91,102,104
116,16,255
79,130,495
107,36,0
187,0,366
123,154,461
53,137,69
235,68,99
134,106,491
0,115,111
32,94,0
85,112,102
605,137,371
142,45,79
540,616,646
103,73,501
574,132,578
0,72,15
0,61,472
55,0,4
111,77,86
48,74,20
119,153,0
124,111,1
159,102,514
89,138,489
206,41,165
120,124,77
90,108,472
120,134,117
53,121,367
214,87,0
45,93,26
180,107,415
135,100,533
97,0,0
86,95,91
328,57,514
64,65,133
634,33,581
537,687,617
561,671,611
84,66,141
112,126,0
653,83,524
189,119,467
73,100,528
58,19,0
85,142,9
0,0,59
187,44,155
627,99,588
515,704,624
70,127,0
117,0,107
18,69,465
130,9,505
24,79,80
58,42,61
44,0,0
85,69,27
600,92,567
116,14,117
163,75,403
467,130,666
80,64,0
52,147,204
62,143,75
87,66,67
127,97,489
559,129,395
97,150,57
251,113,530
180,75,225
52,34,35
76,103,457
26,0,528
29,39,313
120,10,473
567,101,453
0,0,56
100,0,12
59,92,0
90,107,227
0,74,0
170,0,5
48,0,0
116,114,0
585,111,543
79,109,0
0,47,63
41,0,0
93,83,0
16,133,0
67,31,114
43,148,123
90,3,207
0,86,59
86,125,133
55,134,529
18,94,491
57,16,382
65,109,50
169,100,92
152,72,541
114,84,173
128,0,515
61,77,52
612,54,581
569,0,457
58,66,386
45,67,71
0,35,57
89,139,53
78,127,0
114,0,44
82,0,92
551,58,580
104,114,487
119,118,394
52,36,72
134,94,90
55,55,39
81,117,484
95,101,547
98,95,0
72,141,30
40,108,0
100,120,455
120,0,338
522,100,559
20,125,89
98,71,470
0,0,492
104,86,0
102,82,1
142,28,617
322,252,352
133,51,59
77,51,432
47,42,0
3,47,37
51,51,502
126,130,43
212,115,502
0,100,79
102,123,94
8,12,116
76,81,0
389,3,383
98,115,13
122,80,518
563,11,587
106,124,2
74,65,112
76,118,41
0,63,0
37,42,48
128,116,517
0,141,358
9,74,104
648,125,586
542,692,611
124,79,361
100,46,0
452,67,350
75,60,12
220,63,585
61,0,72
62,104,171
0,91,0
529,704,581
137,32,443
145,85,395
163,100,513
45,57,55
66,133,153
522,611,601
39,121,0
528,680,618
41,129,113
69,97,63
147,118,0
98,131,50
90,69,25
73,67,87
111,122,110
103,76,22
19,85,0
109,53,451
117,87,80
117,47,84
76,0,4
65,54,95
86,94,51
146,61,240
108,18,0
134,112,9
497,626,550
347,101,547
55,55,435
78,116,342
62,77,8
26,57,31
102,90,151
0,115,82
75,25,508
212,16,312
103,117,77
70,0,0
104,0,2
76,408,488
94,97,56
75,149,74
82,122,62
23,0,0
40,144,89
177,55,475
123,25,61
152,126,512
135,52,82
401,114,349
68,51,13
117,103,378
0,123,39
539,87,585
66,69,533
657,107,579
582,117,541
45,110,0
93,120,0
137,91,412
0,75,44
113,87,81
151,113,449
243,32,435
559,684,648
55,48,35
654,85,576
106,110,0
0,0,0
523,413,532
0,77,0
0,88,12
115,0,4
55,31,42
97,86,501
43,391,462
194,48,238
103,45,2
79,49,51
101,92,452
0,125,123
482,673,595
45,77,80
588,142,548
447,86,560
0,66,75
31,39,0
78,50,0
0,107,13
79,110,187
675,108,541
82,125,466
101,95,0
126,50,13
0,52,84
100,3,440
648,23,475
117,133,88
13,126,12
52,91,91
21,83,519
0,63,91
9,125,254
21,109,6
74,71,492
67,68,87
74,135,28
90,88,596
131,99,60
62,97,112
101,71,64
58,46,54
0,54,461
145,43,583
0,138,85
0,110,476
593,94,522
587,44,603
83,78,452
92,141,221
137,98,481
63,112,0
165,97,471
148,120,93
51,64,0
98,77,89
68,0,409
55,64,101
20,132,13
71,126,29
66,83,104
78,0,38
526,675,656
0,0,90
0,130,301
80,0,106
51,88,20
122,0,38
31,108,67
531,103,502
93,97,24
79,95,519
51,28,90
667,513,522
473,88,592
562,57,390
44,122,45
136,116,116
107,48,79
84,20,327
0,109,28
85,105,443
517,131,577
213,68,668
299,86,254
182,69,145
89,131,474
610,138,504
52,0,509
537,50,540
66,97,480
0,75,403
90,128,0
11,105,36
84,0,136
9,21,361
539,37,486
594,112,426
61,0,78
70,123,4
84,120,0
75,153,513
47,97,0
77,95,463
83,0,0
85,35,115
107,68,474
29,79,327
23,105,492
0,79,112
670,66,612
0,121,0
128,0,36
553,56,521
70,17,50
77,154,508
58,77,0
148,115,352
89,64,92
70,1,470
118,33,83
91,0,0
495,666,553
85,117,23
92,90,77
104,28,199
106,94,86
402,151,685
52,107,17
48,33,0
96,86,467
145,110,116
76,93,13
72,99,477
106,99,467
490,565,512
140,88,339
39,100,330
98,140,225
33,101,186
96,129,73
108,92,10
202,83,458
86,0,0
77,87,167
68,64,0
131,11,7
5,19,0
21,71,476
4,115,356
150,34,516
85,105,0
0,34,496
127,92,512
15,112,13
59,0,70
116,0,88
149,80,523
62,85,0
564,67,560
546,612,604
12,76,44
107,100,39
107,39,480
196,60,208
80,75,0
68,103,0
549,102,455
423,112,598
18,70,25
81,90,104
429,74,497
557,69,566
62,51,22
34,43,0
117,54,509
131,73,409
491,558,441
378,166,587
83,39,331
139,66,50
548,70,467
95,121,127
40,87,0
34,136,58
85,89,93
47,77,79
90,67,476
100,0,476
556,117,558
92,79,16
117,20,211
317,131,582
20,58,18
45,54,29
121,128,31
532,705,645
582,49,558
531,109,550
106,108,539
44,0,2
99,94,160
564,78,525
130,43,355
473,672,607
466,710,639
107,69,25
86,140,44
0,63,86
120,128,281
74,83,86
0,110,500
115,65,95
78,153,3
71,55,0
73,69,104
36,102,32
72,88,24
92,92,543
130,117,2
179,115,108
78,61,477
69,0,0
71,107,7
92,51,461
77,0,403
117,47,0
50,76,0
664,144,391
484,660,593
112,69,441
476,577,451
305,120,539
0,116,25
543,699,624
550,123,620
83,94,102
4,0,50
55,93,0
0,44,35
66,0,19
105,99,50
92,20,107
82,4,0
62,66,0
2,84,62
87,33,92
111,105,525
68,57,0
87,89,0
148,54,405
485,662,616
76,126,463
52,56,518
124,0,0
7,11,550
74,76,6
148,22,442
0,127,124
84,68,349
128,88,469
124,0,411
0,82,272
80,81,5
85,107,34
111,97,510
90,59,57
94,108,104
20,14,17
46,61,108
630,66,544
94,44,0
304,61,575
419,112,309
486,632,513
72,98,0
535,70,528
74,31,300
164,126,124
0,32,68
72,0,64
529,30,533
99,2,478
85,12,77
135,0,486
109,106,86
132,74,44
0,54,72
387,99,586
60,6,70
85,113,47
20,62,73
77,114,73
35,141,0
81,135,0
103,34,92
118,34,468
106,153,465
0,53,504
68,93,74
482,0,483
50,130,0
82,95,0
64,140,179
62,50,115
0,12,0
0,45,0
87,68,526
80,76,0
292,0,147
46,72,429
128,84,72
518,83,463
44,98,319
532,100,605
41,29,522
78,114,0
96,106,47
86,2,61
66,87,43
28,75,427
469,73,260
0,101,6
90,0,397
